"timestamp" "lon" "lat"
"2013-05-11T17:42:04Z" -73.925714 40.795391
"2013-05-11T17:42:25Z" -73.9622982 40.77893666
"2013-05-11T17:42:46Z" -74.000943 40.736772
"2013-05-11T17:43:09Z" -73.98286233 40.74939033
"2013-05-11T17:43:15Z" -73.97692323 40.74276196
"2013-05-11T17:45:39Z" -73.97945324 40.76943579
"2013-05-11T17:46:21Z" -73.98767741 40.75821266
"2013-05-11T17:46:31Z" -73.98603201 40.75798522
"2013-05-11T17:46:38Z" -74.00298847 40.73319335
"2013-05-11T17:46:40Z" -73.98697151 40.72913623
"2013-05-11T17:47:25Z" -73.990295 40.75171
"2013-05-11T17:47:37Z" -73.97088435 40.74397382
"2013-05-11T17:48:22Z" -73.98917824 40.75933223
"2013-05-11T17:48:32Z" -73.97692323 40.74276196
"2013-05-11T17:49:03Z" -73.99088549 40.73662677
"2013-05-11T17:49:41Z" -73.98207032 40.77481914
"2013-05-11T17:49:42Z" -73.94326687 40.81009017
"2013-05-11T17:49:52Z" -73.98917824 40.75933223
"2013-05-11T17:49:56Z" -73.98495913 40.75930175
"2013-05-11T17:50:16Z" -74.006838 40.735697
"2013-05-11T17:50:51Z" -73.99040315 40.7352825
"2013-05-11T17:51:14Z" -73.98860139 40.74588533
"2013-05-11T17:51:20Z" -73.98925563 40.7581663
"2013-05-11T17:51:27Z" -73.98578927 40.74113604
"2013-05-11T17:51:57Z" -73.99374345 40.72910332
"2013-05-11T17:52:16Z" -73.98567528 40.76114038
"2013-05-11T17:52:34Z" -73.98936 40.728596
"2013-05-11T17:52:34Z" -73.98424546 40.7291104
"2013-05-11T17:52:40Z" -74.006838 40.735697
"2013-05-11T17:52:46Z" -73.9861393 40.75850534
"2013-05-11T17:52:58Z" -73.97253297 40.77527899
"2013-05-11T17:53:28Z" -73.98388825 40.74364391
"2013-05-11T17:54:07Z" -74.0059894 40.7358076
"2013-05-11T17:54:08Z" -73.9962226 40.74437207
"2013-05-11T17:54:18Z" -73.982463 40.727477
"2013-05-11T17:54:48Z" -73.96812362 40.75930438
"2013-05-11T17:55:03Z" -73.99994128 40.74615869
"2013-05-11T17:55:11Z" -73.92498404 40.75516499
"2013-05-11T17:55:21Z" -74.006323 40.742451
"2013-05-11T17:55:26Z" -73.98853804 40.74421528
"2013-05-11T17:56:00Z" -73.97452399 40.78401844
"2013-05-11T17:57:07Z" -73.97717535 40.75280621
"2013-05-11T17:57:19Z" -74.004256 40.7493222
"2013-05-11T17:57:43Z" -73.976907 40.752733
"2013-05-11T17:58:13Z" -73.98163319 40.77911158
"2013-05-11T17:58:23Z" -73.956634 40.766837
"2013-05-11T17:58:42Z" -73.997271 40.741797
"2013-05-11T17:59:03Z" -73.91834636 40.77059295
"2013-05-11T17:59:20Z" -73.99064004 40.73808374
"2013-05-11T18:00:16Z" -73.985457 40.758328
"2013-05-11T18:01:05Z" -73.98201942 40.73086864
"2013-05-11T18:01:15Z" -73.96047592 40.8102201
"2013-05-11T18:01:41Z" -74.00007326 40.73298834
"2013-05-11T18:01:42Z" -73.9951265 40.7594765
"2013-05-11T18:02:14Z" -73.9855023 40.75622249
"2013-05-11T18:02:24Z" -73.98549557 40.7329987
"2013-05-11T18:03:19Z" -74.0095067 40.7380878
"2013-05-11T18:03:20Z" -73.97759371 40.77904078
"2013-05-11T18:04:43Z" -73.96212816 40.77118998
"2013-05-11T18:06:07Z" -74.00043011 40.73898202
"2013-05-11T18:07:19Z" -73.989199 40.730142
"2013-05-11T18:07:40Z" -73.98365021 40.75857035
"2013-05-11T18:08:43Z" -73.95953127 40.77350783
"2013-05-11T18:09:12Z" -73.952185 40.7811
"2013-05-11T18:09:27Z" -73.99195292 40.74171629
"2013-05-11T18:09:55Z" -73.98451519 40.7288465
"2013-05-11T18:10:27Z" -73.97761256 40.7522129
"2013-05-11T18:11:32Z" -73.925714 40.795391
"2013-05-11T18:12:09Z" -73.97301 40.76382254
"2013-05-11T18:12:13Z" -73.99594714 40.74037666
"2013-05-11T18:12:21Z" -73.99216526 40.76764869
